timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,Latency,IdleTime,Connect
1.52388E+12,965, /api/formats,200,OK,EventKit User 1-9,text,TRUE,,2790,365,20,20,965,0,11
1.52388E+12,2541, /api/formats,200,OK,EventKit User 1-12,text,TRUE,,2790,365,20,20,2541,0,10
1.52388E+12,1252, /api/formats,200,OK,EventKit User 1-3,text,TRUE,,2790,365,20,20,1252,0,7
1.52388E+12,1132, /api/formats,200,OK,EventKit User 1-8,text,TRUE,,2789,365,20,20,1132,0,10
1.52388E+12,408, /api/formats,200,OK,EventKit User 1-20,text,TRUE,,2790,365,20,20,408,0,7
1.52388E+12,1810, /api/formats,200,OK,EventKit User 1-7,text,TRUE,,2789,365,20,20,1809,0,8
1.52388E+12,839, /api/formats,200,OK,EventKit User 1-15,text,TRUE,,2790,365,20,20,839,0,9
1.52388E+12,1523, /api/formats,200,OK,EventKit User 1-10,text,TRUE,,2791,365,20,20,1523,0,10
1.52388E+12,572, /api/formats,200,OK,EventKit User 1-2,text,TRUE,,2788,365,20,20,572,0,10
1.52388E+12,397, /api/formats,200,OK,EventKit User 1-16,text,TRUE,,2790,365,20,20,397,0,12
1.52388E+12,303, /api/formats,200,OK,EventKit User 1-1,text,TRUE,,2790,365,20,20,302,0,12
1.52388E+12,1856, /api/jobs,206,Partial Content,EventKit User 1-3,text,TRUE,,17836,392,20,20,1826,0,0
1.52388E+12,1857, /api/jobs,206,Partial Content,EventKit User 1-12,text,TRUE,,17836,392,20,20,1827,0,13
1.52388E+12,1906, /api/jobs,206,Partial Content,EventKit User 1-11,text,TRUE,,17837,392,20,20,1887,0,11
1.52388E+12,1851, /api/jobs,206,Partial Content,EventKit User 1-8,text,TRUE,,17836,392,20,20,1814,0,0
1.52388E+12,1910, /api/jobs,206,Partial Content,EventKit User 1-6,text,TRUE,,17836,392,20,20,1879,0,10
1.52388E+12,1871, /api/jobs,206,Partial Content,EventKit User 1-5,text,TRUE,,17836,392,20,20,1840,0,0
1.52388E+12,1915, /api/jobs,206,Partial Content,EventKit User 1-19,text,TRUE,,17829,392,20,20,1899,0,15
1.52388E+12,1830, /api/jobs,206,Partial Content,EventKit User 1-2,text,TRUE,,17835,392,20,20,1815,0,0
1.52388E+12,1839, /api/jobs,206,Partial Content,EventKit User 1-15,text,TRUE,,17836,392,20,20,1807,0,0
1.52388E+12,1879, /api/jobs,206,Partial Content,EventKit User 1-4,text,TRUE,,17830,392,20,20,1847,0,10
1.52388E+12,1895, /api/jobs,206,Partial Content,EventKit User 1-14,text,TRUE,,17837,392,20,20,1879,0,20
1.52388E+12,1867, /api/jobs,206,Partial Content,EventKit User 1-9,text,TRUE,,17830,392,20,20,1850,0,0
1.52388E+12,1901, /api/jobs,206,Partial Content,EventKit User 1-17,text,TRUE,,17837,392,20,20,1881,0,0
1.52388E+12,1860, /api/jobs,206,Partial Content,EventKit User 1-20,text,TRUE,,17837,392,20,20,1844,0,0
1.52388E+12,1881, /api/jobs,206,Partial Content,EventKit User 1-13,text,TRUE,,17831,392,20,20,1865,0,16
1.52388E+12,1847, /api/jobs,206,Partial Content,EventKit User 1-10,text,TRUE,,17831,392,20,20,1830,0,0
1.52388E+12,1855, /api/jobs,206,Partial Content,EventKit User 1-7,text,TRUE,,17836,392,20,20,1838,0,0
1.52388E+12,1897, /api/jobs,206,Partial Content,EventKit User 1-18,text,TRUE,,17837,392,20,20,1871,0,0
1.52388E+12,1856, /api/jobs,206,Partial Content,EventKit User 1-16,text,TRUE,,17829,392,20,20,1845,0,0
1.52388E+12,1862, /api/jobs,206,Partial Content,EventKit User 1-1,text,TRUE,,17836,392,20,20,1849,0,0
1.52388E+12,1243, /api/jobs,202,Accepted,EventKit User 1-5,text,TRUE,,24397,2825,20,20,1215,0,12
1.52388E+12,1244, /api/jobs,202,Accepted,EventKit User 1-11,text,TRUE,,24400,2825,20,20,1189,0,0
1.52388E+12,1247, /api/jobs,202,Accepted,EventKit User 1-17,text,TRUE,,24414,2825,20,20,1229,0,10
1.52388E+12,1255, /api/jobs,202,Accepted,EventKit User 1-9,text,TRUE,,24412,2825,20,20,1244,0,9
1.52388E+12,1263, /api/jobs,202,Accepted,EventKit User 1-18,text,TRUE,,24405,2825,20,20,1253,0,28
1.52388E+12,1296, /api/jobs,202,Accepted,EventKit User 1-6,text,TRUE,,24412,2825,20,20,1283,0,0
1.52388E+12,1325, /api/jobs,202,Accepted,EventKit User 1-15,text,TRUE,,24399,2825,20,20,1313,0,14
1.52388E+12,1341, /api/jobs,202,Accepted,EventKit User 1-12,text,TRUE,,24404,2825,20,20,1326,0,0
1.52388E+12,1358, /api/jobs,202,Accepted,EventKit User 1-8,text,TRUE,,24406,2825,20,20,1344,0,14
1.52388E+12,1359, /api/jobs,202,Accepted,EventKit User 1-13,text,TRUE,,24414,2825,20,20,1347,0,0
